category,page_url,picture_url,title,company,work,qualification,favor,welfare,skill_stack,place,money,employee,first_cleaned_welfare,first_cleaned_works,scaler_money
PHP 개발자,https://www.wanted.co.kr/wd/97063,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F13853%2Frrsr2zxkfflz0zh1__1080_790.png&w=1000&q=75,React-Native 프론트엔드 개발자(1년이상),플라잉캣,"- 10분특공대 React Native 모바일앱 개발
- 앱의 성능 개선 및 최적화 작업","- 1년 이상 프론트엔드 개발 및 운영 혹은 그에 준하는 실력을 보유하신 분
- React Native 사용 경험이 있으신 분
- 서비스 지향적이고 사용자 입장에서 고민하며 개발하시는 분",- 라이브된 모바일앱 서비스를 운영해본 경험이 있으신분,"[주어진 업무시간에 온전히 몰입]
- 당일날 아침에도 당당히 사용하는 연차 
- 시간으로 나누어서 사용할 수 있는 연차 
- 점심 제공 
- 야근없는 근무환경
- 필요한 업무 최신 장비 제공","Git
Node.js
AWS
Laravel",서울시 강남구 논현로 57길 30,3094,55,주어지다 오다 몰입 당일 아침 당당하다 연차 연차 점심 야근 최신 장비,React Native 특공대 모바일 성능 개선 최적화 작업,0.44282238442822386
PHP 개발자,https://www.wanted.co.kr/wd/107918,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F6788%2Fgtek47f3kjymiuml__1080_790.jpg&w=1000&q=75,주니어 웹 개발자 (PHP/Node),마켓보로,"• 마켓봄, 식봄 등 마켓보로 제품 및 서비스 개발","• PHP/Node 개발 경력 1년 이상 또는 그에 준하는 역량을 보유하신 분
• 단순히 구동되는 것이 아닌 더 나은 코드를 작성하기 위해 노력하는 분
• 새로운 것을 학습하는 것을 즐기는 분
• 특정 언어나 프레임워크에 구애받지 않고 제품/서비스 개발하는 것에 희열을 느끼시는 분 

[업무활용툴]
• Jira, Confluence, Slack, Git, Docker, IntelliJ, VSCode

[기술스텍]
• PHP
• MySQL
• JS, jQuery
• Vue.js
• Docker",• 유통 관련 도메인 개발 경험,"마켓보로의 개발팀은 이렇게 일합니다.

• 코드 리뷰와 테스트 코드를 통한 좋은 코드 작성
• 새로운 기술에 대한 거부감 없이 적극적인 검토와 활용
• 상호 존중과 수평적인 커뮤니케이션
• 학습/개발 경험을 자유롭게 공유하고 팀스터디를 통해 동반성장을 지향

근무환경 
• 원하는 시간과 장소에서! 유연근무제 및 원격근무제 (코어타임 11시~17시)
• 개발자 최신장비 바우처 300만원 지원
• 만나서 반가워요! 웰컴 Kit  (몰스킨 다이어리, 펜 세트)
• 직급폐지 & ‘~님’ 호칭 문화! 평등하고 자유로운 커뮤니케이션을 지향
• 간식(스낵24) 및 커피, 음료 무제한 제공
 
자기개발 
• Peer Bonus(피어보너스)! 업무성과에 대한 보상은 현금으로 즉시 지급
• 더 많이 배우고 싶나요? 자기개발 교육비 및 도서비 연 50만원 바우처 지원
• 우리 함께 오래가요! 청년 / 청년재직자 내일채움공제 지원 (재직자 회사지원 월 최대 40만원)
• 함께 일해요! 사내추천제도 100~300만원 지원 (직군별 상이)
 
육아 / 건강 지원 
• 건강이 중요해요! 프리미엄 건강검진 지원 (인당 40만원 상당)
• 육아도 소중합니다! 육아기 단축근무 지원 (법정기준 2년 이외 별도로 지원)
 
경조사 / 명절 
• 생일을 축하합니다! 내맘대로 생일선물 지급 및 2시간 일찍 퇴근
• 기쁨도 슬픔도 함께합니다! 경조휴가 및 경조금 지급
• 따뜻한 명절되세요! 명절 선물 및 상여금 지급
 
이벤트 
• 면접자도 소중합니다! 투썸 상품권 지급
• 총무담당자의 소소한 이벤트! 코로나 마스크선물, 크리스마스 선물, 발렌타인데이 선물 등","AWS
Apache Spark","성남시 분당구 판교로 323, 8층(투썬벤처포럼빌딩)",4734,70,Kit Peer Bonus 마켓 보로 코드 리뷰 테스트 코드 좋다 코드 작성 새롭다 거부 검토 상호 존중 수평 커뮤니케이션 학습 경험 자유롭다 공유 스터디 동반성 지향 장소 유연근무제 무제 코어 타임 개발자 최신 장비 만나다 반갑다 웰컴 몰스킨 다이어리 세트 직급 폐지 호칭 평등하다 자유롭다 커뮤니케이션 지향 간식 스낵 커피 음료 무제한 자기개발 피어 보너스 성과 보상 현금 많이 배우다 싶다 자기개발 교육비 도서 오래 가요 청년 청년 재직 내일 채우다 공제 재직 최대 일해 추천 상이 육아 건강 건강 중요하다 프리미엄 건강검진 상당 육아 소중하다 아기 단축 법정 기준 이외 별도 경조사 명절 생일 축하 생일 선물 일찍 기쁨 슬픔 조휴 따뜻하다 명절 명절 선물 상여금 이벤트 자도 소중하다 투썸 상품권 총무 담당자 소소하다 이벤트 코로나 마스크 선물 크리스마스 선물 발렌타인데이 선물,마켓 식봄 마켓 보로,0.6775440103048519
PHP 개발자,https://www.wanted.co.kr/wd/63814,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F1989%2F1d20jrmbwryni1zb__1080_790.jpg&w=1000&q=75,PHP/Laravel 개발자,지바이크(gbike),"• 지바이크 내 서비스 서버 개발
• 지바이크 내 운영 시스템 개발","• 해당 경력 3년 이상
• Laravel 사용 경험이 있으신 분
• 코드리뷰에 적극적이신 분
• Restful API와 같은 HTTP를 이용한 API 서비스 개발 경험이 있는 분
• Modern PHP Programming, OOP, TDD 에 대한 이해와 활용이 가능한 분
• RDB 또는 NoSQL 사용 경험이 있으신 분
• 자신의 결과물에 대해 문서로 표현하고 이를 공유 가능하신 분
• 다양한 부서와 협업 및 커뮤니케이션이 원활하신 분
• 변화를 두려워하지 않고 꾸준히 학습하며 성장을 원하시는 분","• 대규모 트래픽 서비스 환경에서 개발 및 운영 경험이 있으신 분
• 대용량 배치 개발 및 운영 경험이 있으신 분
• Spring Boot(Kotlin) 기반으로 실무 경험 있으신 분","• 영어이름으로 실현하는 수평적 조직문화!
  지쿠터엔 직위 직급 없이 영문 닉네임으로 존칭합니다.

• 화려한 장비가 나를 감싸고!
  맥북 프로 및 와이드 모니터 등 직무에 필요한 개인장비를 제공해요.

• 자유로운 환경에서 샘솟는 업무열정!
  딱딱한 복장은 No! 딱딱한 근무시간도 No!
  자유로운 복장과 탄력 근무, 재택근무 제도가 편안한 업무환경을 보장합니다.

•  열심히 일한 그대, 리프레쉬는 자유!
  연차, 반차, 반반차까지 자유롭게 사용할 수 있습니다.

• 이왕 쉬는 거 좋은 곳에서 쉬겠습니다!
  편안한 휴식을 위해 법인 콘도 회원권을 통해 휴양시설을 지원합니다.
  전국 주요 호텔 및 리조트와 제휴를 통해 저렴하게 이용할 수 있도록 지원합니다.

• 그대는 일에 집중! 배고픔은 우리가 챙겨드릴게요!
  식대 제공과 더불어, 다양한 간식과 음료가 가득한 스낵바가 있습니다.

• 지쿠터와 바람만 있으면 어디든 갈 수 있어
  지바이크 직원이라면 무료로 지쿠터를 이용할 수 있습니다.
  더워지는 여름, 출퇴근길 땀냄새와 함께 가지말고 지쿠터로 슝!

• 일만 해선 우리사이 친해질 수 없잖아요!
  업무 외에도 동료 간 단합과 리프레쉬를 위해, 조기퇴근과 함께하는 사내 동호회 활동을 지원합니다.

• 기쁨도 슬픔도 우리 함께해요.
  설/추석 명절, 생일, 결혼기념일 등에 경조금, 경조휴가 지급됩니다. 

• 근로기준법은 당연히 지키기로 약속!
  4대보험, 퇴직연금, 연차 제공, 휴게시간 제공 등 권리를 누리세요.

• 기회가 열렸다, 친구보다 빠르게 목돈마련의 길!
  지바이크는 청년 내일채움공제(2년형)를 지원합니다.

• 나도 지쿠터 사업자!
  내 직장이 곧 황금알을 낳는 거위, 지쿠터에 투자해 수익을 공유할 기회가 있어요.","PHP
Laravel","강남구 테헤란로4길 28, 12층",3129,212,No No 영어 이름 실현 수평 지쿠 직위 직급 영문 닉네임 존칭 화려하다 장비 나르다 감싸다 맥북 프로 와이드 모니터 직무 개인 장비 자유롭다 샘솟다 열정 딱딱하다 복장 딱딱하다 근무시간 자유롭다 복장 탄력 재택근무 편안하다 그대 리프 레쉬 자유 연차 자유롭다 이왕 쉬다 좋다 쉬다 편안하다 휴식 콘도 회원 휴양 시설 전국 주요 호텔 리조트 제휴 저렴하다 이용 그대 집중 배고프다 챙기다 식대 더불다 다양하다 간식 음료 가득하다 스낵바 지쿠 바람 바이크 라면 무료 지쿠 이용 더워지다 여름 출퇴근길 냄새 가지 지쿠 일만 해선 친해지다 단합 리프 레쉬 동호회 기쁨 슬픔 추석 명절 생일 결혼기념일 조휴 근로기준법 당연하다 지키다 약속 보험 퇴직 연금 연차 휴게 권리 누리다 기회 열리다 친구 빠르다 목돈 마련 바이크 청년 내일 채우다 공제 나다 지쿠 사업자 직장 황금알 낳다 거위 지쿠 투자 수익 공유 기회,바이크 서버 바이크 시스템,0.44783168741949336
PHP 개발자,https://www.wanted.co.kr/wd/57374,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F3091%2Fp1ykh8vlfhcg8j9n__1080_790.jpg&w=1000&q=75,Java백엔드개발(통합운영),루나소프트,"- 자사 서비스 BackOffice의 Backend API 개발
- 홈페이지 개발 관리","• Java(필수), php 기반 웹 서비스 개발 경험 2년이상
• Restful API 설계 및 개발 경험 
• MySql 및 Linux 기반 개발 경험","• docker 기반 서비스 경험 
• AWS 환경에서의 개발 및 운영 경험 
• 백오피스 개발 경험 
• Git, Jira, Confluence 등의 협업툴 사용 경험","• 전직원 유연근무제(선택적 시간근로제) 시행
• 1시간 쿠폰제도 운영으로 출, 퇴근시간 및 점심시간의 탄력적인 사용 가능
• 기본 년차 15일에 (경력 / 2) 추가 제공
• 점심시간 1시간 반 (12:30~14:00)
• 명절 상여금 지급
• 생일자 반차제도 및 생일 상품권 지급
• 백신휴가 지급
• 도서 및 외부 교육 지원
• 야근 거의 없으나 야근시 수당 및 식대, 교통비 지급
• 회식비 지원
• 여성용품 구비
• 사내 스낵바 운영 (과자, 음료수, 아이스크림 등)","Azure
PHP
AWS
GCP
Laravel",서울시 강남구 테헤란로 325 어반벤치 빌딩 12층,3630,102,유연근무제 시행 쿠폰 점심시간 탄력 년차 경력 추가 점심시간 명절 상여금 생일 차제 생일 상품권 백신 휴가 도서 외부 교육 야근 야근 수당 식대 교통비 회식비 여성 용품 구비 스낵바 과자 음료수 아이스크림,Backend API 자사 홈페이지,0.519536281665951
PHP 개발자,https://www.wanted.co.kr/wd/120910,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F2198%2Fwrsklrmeydcxq5m9__1080_790.jpg&w=1000&q=75,[캐치테이블팀] 프론트엔드 개발자 (React),와드(캐치테이블),"[캐치테이블팀 소개]

• 캐치테이블팀(B2C)은 미식을 즐기는 소비자 고객의 입장에서 ‘미식생활’의 경험을 확장하기 위한 IT 솔루션을 만드는 팀입니다.
• 미식생활 앱 서비스 ‘CATCH TABLE’은 론칭 1년만에 MAU 100만명을 기록했으며, 여전히 J커브를 그리며 수직 상승 중입니다.
• 실시간 예약 기능뿐만 아니라 검색기능 강화, 데이터 기반 추천, 미식경험을 나누는 커뮤니티 기능 강화 등 캐치테이블팀은 제대로 미식을 즐길 수 있는 서비스들을 만들고 있습니다.

[주요업무]

• 캐치테이블 앱 프론트엔드 설계 및 개발
• 레거시 개선 및 성능 최적화","• 경력 5년 이상
• ReactJS / React-Native 사용 경험이 있으신 분
• UX/UI 개발 경험이 있으신 분
• 컴퓨터 사이언스 기본 지식이 있으신 분
• 유관 팀과 원활한 커뮤니케이션이 가능한 분","• 경력 7년 이상의 시니어 프론트엔드 개발자
• 프론트엔드 개발 Lead 경험이 있으신 분
• 캐치테이블(와드) 비즈니스에 관심이 많은 분
• 아래 기술스택에 대해 경험이 많은 분","[당신의 성장이 곧 캐치테이블의 성장]

- 독서모임을 위한 도서 및 직무 관련 도서, 세미나, 컨퍼런스 등 교육비 전액 지원
- 미식생활을 즐기는 자가 미식문화를 선도할 수 있음에 연간 캐치포인트 100만원 지원
- 장기근속 포상 휴가 및 휴가비 지원 (3년: 5일, 100만원 / 5년: 10일, 300만원 / 10년: 20일, 500만원)


[일에만 집중할 수 있도록]

- 추가근무수당(1시간당 15,000원) 및 택시비(오후 11시 퇴근 경우) 지원
- 점심 식사, 추가 근무의 경우 저녁 식사 지원
- 다양한 음료와 간식, 커피 무제한 제공
- 최고사양 IT 자산 지급
- 넓은 오피스 및 편한 인프라 환경을 갖춘 정자역 출구 바로 앞 킨스타워 입주사
- 선택적 근로시간제 운영(8~10시, 1시간 단위 출근시간 선택)
- 정밀 건강 검진 2년에 1회 제공
- 복지를 편하게 이용하기 위한 개별 법인카드 지급

[소통&소통]

- 매월 랜덤으로 짝지어 점심 먹는 ‘랜덤 런치 데이’
- 회사의 비전, 팀의 목표, 향후 계획 등을 CEO가 직접 공유하는 ‘Monthly Growth Meeting’
- 평가가 아닌 오직 개인의 성장에만 집중한 'Monthly Feedback Meeting'

[기념일도 함께하는 캐치테이블]

- 생일 케이크, 생일 반차 및 상품권 지급
- 명절(설날, 추석) 반차 및 상품권 지급",없음,"분당구 성남대로331번길 8, 킨스타워 1600호",4088,81,CEO Monthly Growth Meeting Monthly Feedback Meeting 성장 캐치 테이블 성장 독서 모임 도서 직무 도서 세미나 컨퍼런스 교육비 전액 미식 생활 즐기다 자가 미식 선도 연간 캐치 포인트 장기 근속 포상 휴가 휴가 집중 추가 수당 택시 오후 점심 식사 추가 저녁 식사 다양하다 음료 간식 커피 무제한 최고 사양 자산 넓다 오피스 편하다 인프라 갖추다 정자역 출구 스타 주사 시간제 단위 출근시간 정밀 건강 검진 복지 편하다 이용 개별 카드 소통 소통 매월 랜덤 지다 점심 먹다 랜덤 런치 데이 목표 향후 계획 직접 공유 평가 개인 성장 집중 기념일 캐치 테이블 생일 케이크 생일 상품권 명절 설날 추석 상품권,CATCH TABLE MAU 캐치 테이블 소개 캐치 테이블 미식 즐기다 소비자 입장 미식 생활 경험 확장 솔루션 미식 생활 론칭 기록 여전하다 커브 그리다 수직 실시간 예약 검색 강화 데이터 추천 미식 경험 커뮤니티 강화 캐치 테이블 미식 즐기다 캐치 테이블 프론트엔드 설계 레거시 개선 성능 최적화,0.5850865893802777
PHP 개발자,https://www.wanted.co.kr/wd/121655,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F25698%2F2yqccxk1ub9u71zc__1080_790.png&w=1000&q=75,미디어플랫폼 개발,빗썸라이브,"• 미디어 관련 상용 제품 및 오픈소스를 활용한 방송 솔루션 구축
• 퍼블릭 클라우드에 미디어 서비스 설계 및 배포
• VOD 트랜스코딩 및 방송 운영 및 개발
• live 송출을 위한 WEBRTC, SRT, RTMP, HLS 미디어 서버 구축 및 운영.","• php/C++/GO/Rust 중 한가지 이상 언어로 5년 이상 개발 경험이 있으신 분
• 미디어 서버를 활용한 live Service 구축 경험 있으신 분.
• 네트워크 관련 기본 지식 및 경험 있으신 분","• aws,wowza,red5,ant-media 등의 상용 미디어 서버 구축 경험
• 대용량 서비스에 대한 경험이 있으신 분
• 미디어 CMS 개발 경험
• FFMPEG을 활용한 인코딩 디코딩 개발 경험이 있으신 분
• 클라우드 환경에서 개발 경험 및 devops 적용 경험 있으신 분","• 7시~11시 선택적 출근 제도 운영 (코어타임 11:00~16:00적용)
• 자체 사옥 및 최고 사양 업무 장비 지원
• 'happy birthday' 생일자 선물 제공
• 사내 인재 추천 합격 시, 채용 보상금 지급 (500만원)
• 매 월 빗썸 라이브 쿠폰 지급
• 명절(설날/추석) 선물 및 상품권 제공
• 업무 관련 도서 구매 지원
• 다양한 음료 및 스낵 무제한 제공
• 외근 시 비즈니스 택시 지원
• 사내 동호회 활동비 지원
• 프로젝트 종료 시, 점심 식사 후 퇴근","Confluence
Git
GitLab
JIRA
Slack
Android
iOS
React
C#
CSS
HTML
Java
JavaScript
Kotlin
ObjectiveC
PHP
Python
Rust
Swift
C
AWS
Go
C++
API
DevOps
API
UX
SEO
CSS3
CMS
CSS 자바 스크립트
Flex
iOS 개발
VOD
HLSL
React.js","서울특별시 서초구 강남대로489 8층,9층 (반포동, 이니셜타워I)",0,없음,happy birthday 코어 타임 적용 자체 최고 사양 장비 생일 선물 추천 보상금 빗썸 라이브 쿠폰 명절 설날 추석 선물 상품권 도서 구매 다양하다 음료 스낵 무제한 외근 비즈니스 택시 동호회 프로젝트 종료 점심 식사,VOD live WEBRTC SRT RTMP HLS 미디어 상용 오픈소스 방송 솔루션 구축 퍼블릭 클라우드 미디어 설계 배포 트랜스 방송 송출 미디어 서버 구축,0.0
PHP 개발자,https://www.wanted.co.kr/wd/64350,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F9122%2Fyqjyqndty7zrk7ot__1080_790.jpg&w=1000&q=75,백엔드 개발자,페어컴퍼니,"• 페어 서비스 전반을 함께 개발하고 운영합니다.
• 페어를 사용하는 사용자의 편의성을 위해 성능 및 품질등을 개선합니다.","• 공통된 목표를 달성하기 위해서 동료들과 함께 몰입하는 것을 즐기시는 분
• 백엔드 어플리케이션 개발 경험이 3년 이상이거나 그에 준하는 실력을 갖추신 분
• PHP 혹은 Python을 이용한 API 개발 경험이 있으신 분
• 새로운 언어에 대해 거부감이 없으신 분
• 관계형 데이터베이스를 다뤄보신 분
• 자기주도적으로 일하는 것을 좋아하시는 분","• 스타트업에서 서비스 개발 및 운영해보신 분
• Python Fast api 를 사용하여 개발경험이 있으신 분
• 빅 데이터에 익숙하신 분
• 컴퓨터 공학을 전공 하셨거나 그에 준하는 지식을 보유하신 분
• AWS 클라우드 서비스 사용경험이 있으신 분
• 다양한 직군의 동료와 함께 소통하며 협업해본 경험이 있으신 분","• 점심 식사비 지원 (12500원)
• (혹시라도) 야근시 저녁 식사비 지원
• 유연 출근제도 (9시 / 9시30분 / 10시 출근)
• 사외 수강비 적극 지원
• 최고급 사양 PC 또는 랩탑, 디자인 장비 및 소프트웨어 제공
• 2, 4, 6년마다 장기 근속자 포상금 지급
• 명절 선물 지급
• 매출 성과에 따른 분기별 성과금 지급
• 경조사 휴가 및 경조금 지급
• 스톡옵션
• 그 어디에서도 경험할 수 없는 자유로운 회사 생활
• 업무에만 집중할 수 있는 자율적이고 수평적인 문화
• 사내 커피머신 (맛있어요!)","Git
JIRA
Trello
MySQL
React
CSS
HTML
JavaScript
PHP
Python
jQuery
Figma","강남구 압구정로42길 12, 5층",4105,5,PC 점심 식사 야근 저녁 식사 유연 강비 최고급 사양 랩탑 디자인 장비 소프트웨어 장기 근속 상금 명절 선물 매출 성과 분기 과금 경조사 휴가 스톡옵션 경험 자유롭다 생활 집중 자율 수평 커피 머신 맛있다,페어 전반 페어 사용자 편의 성능 품질 개선,0.5875196794046086
PHP 개발자,https://www.wanted.co.kr/wd/73130,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F23856%2Fejystdhdfy7ngeru__1080_790.jpg&w=1000&q=75,Backend Engineer(백엔드 개발자),인터브리드,"• 자사 ""ADD TUNE"" 플랫폼 서비스 관련 백엔드 개발
• 신규 프로덕트 런칭 관련 백엔드 개발","• 백엔드 개발 경력 7년 이상 또는 그에 준하는 실력을 갖추신 분
• JAVA,Spring,Spring Boot, IntelliJ,Mysql,RestAPI,JWT,OAuth2 등 사용 
• 쉽고 간결한 코드를 통해 사용성을 높이기 위해 리뷰와 학습을 즐기시는 분 
• 다양한 커뮤니케이션을 즐기고 상황에 맞는 유연한 기술을 보유하신 분
• 대용랑 트래픽 서비스를 위한 시스템 설계 또는 운영 경험을 보유한 분
• 다양한 협업툴 및 프로그램을 활용한 경험이 있으신 분 
  (Jira, Confluence, Zeplin, Figma, Notion, Slack, Swit)""","• 대용량 DB - Hadoop (YARN, Hbase, Hive, Spark, HDFS) 이해도를 보유하고 계신 분
• 분산 환경 서비스 설계 또는 개발 및 운영 경험을 보유하고 계신 분
• SaaS 플랫폼 서비스에 관한 이해도와 경험을 보유하고 계신 분
• 데이터 분석 Tool을 활용하여 다양한 문제를 해결한 경험이 있는 분
• 직무 분야의 다양학 학습 또는 커뮤니티 활동을 즐기고 실행하시는 분 
• Tech 조직에서 풀스택 개발자로 활동한 경험이 있으신 분 
• 엔지니어의 개발 업무 외에 평소 UI/UX 기획 및 리서칭에 관심이 많은 분
• 빠르게 성장하는 스타트업 환경에서 해당 직무 수행 또는 협업 경험 보유
• 업무상 활용 가능한 외국어 역량을 보유하신 분(영어, 베트남어 외)","• 월요일 - 금요일(주 5일)
• 선택근무제(주 40시간근무제) 운영
• 고용형태: 정규직(3개월 수습기간)
• 중･석식비 외 각종 비용 지원
• 장기근속 포상 및 리프레시 휴가
• 각종 경조사 지원금 및 상해보험 제공
• 서류전형 ＞ 인적성전형 ＞ One-day 인터뷰전형 ＞ 최종합격","Git
JIRA
React
VueJS
JavaScript
TypeScript
SaaS
React.js
React Native
Notion",경기도 성남시 분당구 황새울로246 도담빌딩B동 5층,4338,32,One day 월요일 금요일 무제 무제 고용 형태 수습 기간 식비 비용 장기 근속 포상 리프 레시 휴가 경조사 원금 상해 보험 인적 성전,ADD TUNE 자사 플랫폼 백엔드 신규 프로 덕트 런칭 백엔드,0.6208673250322027
PHP 개발자,https://www.wanted.co.kr/wd/61391,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F16452%2Fet2vxgztcerw2bsw__1080_790.jpg&w=1000&q=75,Back-End 개발자,배다른남매,"• 웹서비스 백엔드 개발
• 데이터베이스 설계","• 학력, 전공 무관
• PHP 개발언어를 사용하실 수 있는 분
• Mysql DB 등의 경험이 있으신 분
• 포트폴리오(문서파일, GitHub링크, 웹주소 등) 제출 필수","• Apache 서버를 이용하여 웹서버 구축 경험이 있으신 분
• 웹 개발 및 디버깅에 익숙하신 분
• 기구축된 데이터베이스의 유지보수 경험이 있으신 분","• 주 35시간의 업무환경
 - 11-12시 출근, 6-7시 퇴근

• 업무환경
 - 필요한 장비 지원
 - 듀얼 또는 4K 모니터 지원
 - 다양한 간식 제공 및 식대 지원

• 사내 문화
 - 왜곡된 회식문화, 음주문화 없음
 - 생일축하 및 명절선물 지원 등
 - 자유롭게 쓰는 연차휴가",없음,서울특별시 동작구 사당로16길,2966,6,장비 듀얼 모니터 다양하다 간식 식대 왜곡 회식 음주 생일 축하 명절 선물 자유롭다 연차 휴가,웹서비스 백엔드 데이터베이스 설계,0.42450264777443825
PHP 개발자,https://www.wanted.co.kr/wd/102667,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F28718%2Fmtvwf3vrv4giwype__1080_790.jpg&w=1000&q=75,"웹프로그래머(jsp, java, php)",더썸컴퍼니,"- 웹/모바일 사이트 개발 및 운영
- 프로모션 사이트 개발
- 웹서버 구축 및 관리","- Java / Spring framework 개발 가능자
 - PHP 개발 가능자
 - RDBMS 기반의 데이터 모델링 및 쿼리문 작성 가능자
 - RestFul API 이용하여 개발 가능자
 - 리눅스 사용 가능자
 - 경력 3년~6년 실무 바로 투입가능자
 - 자바 경험있는 웹 프론트엔드 개발자
 - HTML., CSS, javascript 이해가 있는자","- 웹에이전시 / 디지털마케팅 대행사 경력자 우대
- 풀스택
- 데이터베이스 연동 및 쿼리가능자","- 4대보험 (건강보험, 산재보험, 국민연금, 고용보험)
- 신한은행 퇴직연금제 운영 / 연봉외 연말상여 및 특별상여제 / 인센티브제
- 주 5일근무, 연차, 안식휴가 / 안식휴가비용 지원, 하계휴가비용 지원
- 4U day (전사원 월 1회 금요일 2시퇴근) 제도
- 탄력근무제 ( 9시, 9시30분, 10시 출근시간 선택)
- 운동지원 / 교육지원 / 도서지원
- 명절 및 기념일 선물, 각종 경조금, 경조 휴가제 지원
- 건강검진, 중대질병 본인 및 가족 의료비지원","CSS
HTML
JavaScript
jQuery",서울특별시 강남구 강남대로 464 비제바노빌딩 4층,3580,27,day 보험 건강 보험 산재 보험 국민연금 고용 보험 신한은행 퇴직 연금제 연봉 연말 특별상 여제 브제 연차 안식 휴가 안식 휴가 비용 휴가 비용 사원 금요일 탄력 무제 출근시간 운동 교육 도서 명절 기념일 선물 경조 휴가 건강검진 중대 질병 가족 의료 비지,모바일 사이트 프로모션 사이트 웹서버 구축,0.5123801345355661
PHP 개발자,https://www.wanted.co.kr/wd/51409,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F707%2Farpjcezgi1jmsut2__1080_790.jpg&w=1000&q=75,서버 개발자,앱플러,"• 서버 백엔드 개발
• 프론트 엔드 개발","• 성별: 무관
• 학력: 무관
• 해당 분야에서 3년 이상 실무 경험이 있으신 분
• HTML5, CSS3의 문법과 요소들에 대한 기초지식이 있으신 분
• 반응형 웹 UI를 컴포넌트 단위의 마크업이 가능하신 분
• 백엔드 API통해 데이터를 수신하고 처리할 수 있으신 분
• REST API에 대한 이해가 있으신 분
• Git, Jira등 협업 도구 활용 경험이 있으신 분
• 원활한 커뮤니케이션 능력을 갖추신 분","• 장기근무 가능자
• 순발력과 빠른 판단을 통한 문제 해결 능력
• Front end Web 개발 실무 경력 2년 이상
• React, Angular, Vue 등의 SPA 프레임워크 개발 경험
• 컴퓨터 공학 관련 전공자","• 근무 시간: 09:00~18:00 (점심시간 13:00~14:00)
• 근무지: 경기도 성남시 분당구 판교로 255번길 9-22 우림WCITY 409호
• 4대 보험
• 자유로운 복장

@급여
• 연봉 : 회사 내규에 따름
• 경력과 성과를 고려하여 협의, 상여금 지급.",없음,판교로 255번길 9-22(삼평동) 우림WCITY,4001,4,WCITY 점심시간 경기도 성남시 분당구 판교로 번길 우림 보험 자유롭다 복장 연봉 내규 경력 성과 고려 상여금,서버 백엔드 프론트 엔드,0.5726348933734078
PHP 개발자,https://www.wanted.co.kr/wd/55569,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F8160%2Fbckduyyposp46ezi__1080_790.jpg&w=1000&q=75,PHP / AWS / WEB 개발자,지니언스,• Platform Intelligence 서비스 개발,"• PHP 언어 숙련자
• AWS 환경에 대한 이해 (lambda, apigateway)
• WEB 에 대한 이해 (html.css,rest,soap)
• OS, 네트워크 지식 보유","• Mysql DB 이해
• AWS Lambda 서비스 개발 경험
• AWS Mysql Load balancing 구성 경험","• 자기 계발비 150만원(연간)
• 본인 및 가족 1인 건강검진 지원
• 장기근속자 포상
• 인센티브 및 자격 수당
• 경조휴가 및 특별휴가 지원
• 중식, 석식 및 간식 제공
• 사내 카페(간식, 음료, 안마의자 등) 무료 운영
• 패밀리데이(매월 넷째주 금요일 16시 퇴근) 운영 
• 주차장 지원 제도 운영
• 골프, 리조트 회원권 운영
• 유연근무제(재택, 시차출퇴근제 등) 운영
• 사내 문고 운영
• 청년내일채움공제, 중소기업취업청년소득세감면 등 청년 정부 사업 가능
• 경조사 및 명절/기념일 지원 등",없음,경기도 안양시 동안구 벌말로 66 평촌역 하이필드 A동 12층,6987,154,계발 연간 가족 건강검진 장기 근속 포상 자격 수당 조휴 특별 휴가 중식 석식 간식 카페 간식 음료 안마 의자 무료 패밀리 데이 매월 금요일 주차장 골프 리조트 회원 유연근무제 재택 문고 청년 내일 채우다 공제 중소기업 취업 청년 소득세 감다 청년 정부 경조사 명절 기념일,Platform,1.0
